,ticker,timestamp,close
1635,VN30,2024-03-29 00:00,1296.9
1636,VN30,2024-04-01 00:00,1292.62
1637,VN30,2024-04-02 00:00,1292.3
1638,VN30,2024-04-03 00:00,1274.27
1639,VN30,2024-04-04 00:00,1267.65
1640,VN30,2024-04-05 00:00,1257.78
1641,VN30,2024-04-08 00:00,1254.72
1642,VN30,2024-04-09 00:00,1266.92
1643,VN30,2024-04-10 00:00,1263.82
1644,VN30,2024-04-11 00:00,1262.86
1645,VN30,2024-04-12 00:00,1284.74
1646,VN30,2024-04-15 00:00,1227.9
1647,VN30,2024-04-16 00:00,1232.7
1648,VN30,2024-04-17 00:00,1210.74
1649,VN30,2024-04-19 00:00,1194.03
1650,VN30,2024-04-22 00:00,1206.64
1651,VN30,2024-04-23 00:00,1200.37
1652,VN30,2024-04-24 00:00,1232.17
1653,VN30,2024-04-25 00:00,1233.72
1654,VN30,2024-04-26 00:00,1240.5
1655,VN30,2024-05-02 00:00,1247.21
1656,VN30,2024-05-03 00:00,1255.62
1657,VN30,2024-05-06 00:00,1274.62
1658,VN30,2024-05-07 00:00,1284.85
1659,VN30,2024-05-08 00:00,1284.85
1660,VN30,2024-05-09 00:00,1281.47
1661,VN30,2024-05-10 00:00,1277.47
1662,VN30,2024-05-13 00:00,1272.53
1663,VN30,2024-05-14 00:00,1277.31
1664,VN30,2024-05-15 00:00,1289.97
1665,VN30,2024-05-16 00:00,1308.27
1666,VN30,2024-05-17 00:00,1310.15
1667,VN30,2024-05-20 00:00,1312.55
1668,VN30,2024-05-21 00:00,1308.62
1669,VN30,2024-05-22 00:00,1291.46
1670,VN30,2024-05-23 00:00,1304.76
1671,VN30,2024-05-24 00:00,1283.46
1672,VN30,2024-05-27 00:00,1284.88
1673,VN30,2024-05-28 00:00,1299.75
1674,VN30,2024-05-29 00:00,1284.02
1675,VN30,2024-05-30 00:00,1279.29
1676,VN30,2024-05-31 00:00,1275.97
1677,VN30,2024-06-03 00:00,1297.78
1678,VN30,2024-06-04 00:00,1300.99
1679,VN30,2024-06-05 00:00,1299.66
1680,VN30,2024-06-06 00:00,1302.28
1681,VN30,2024-06-07 00:00,1308.03
1682,VN30,2024-06-10 00:00,1311.1
1683,VN30,2024-06-11 00:00,1308.3
1684,VN30,2024-06-12 00:00,1331.81
1685,VN30,2024-06-13 00:00,1333.85
1686,VN30,2024-06-14 00:00,1316.46
1687,VN30,2024-06-17 00:00,1309.7
1688,VN30,2024-06-18 00:00,1309.89
1689,VN30,2024-06-19 00:00,1314.22
1690,VN30,2024-06-20 00:00,1322.36
1691,VN30,2024-06-21 00:00,1319.93
1692,VN30,2024-06-24 00:00,1289.85
1693,VN30,2024-06-25 00:00,1288.8
1694,VN30,2024-06-26 00:00,1291.3
1695,VN30,2024-06-27 00:00,1289.03
1696,VN30,2024-06-28 00:00,1278.32
1697,VN30,2024-07-01 00:00,1285.48
1698,VN30,2024-07-02 00:00,1296.06
1699,VN30,2024-07-03 00:00,1305.5
1700,VN30,2024-07-04 00:00,1310.63
1701,VN30,2024-07-05 00:00,1316.18
1702,VN30,2024-07-08 00:00,1315.83
1703,VN30,2024-07-09 00:00,1321.78
1704,VN30,2024-07-10 00:00,1310.91
1705,VN30,2024-07-11 00:00,1306.22
1706,VN30,2024-07-12 00:00,1301.81
1707,VN30,2024-07-15 00:00,1297.82
1708,VN30,2024-07-16 00:00,1303.3
1709,VN30,2024-07-17 00:00,1305.37
1710,VN30,2024-07-18 00:00,1306.38
1711,VN30,2024-07-19 00:00,1302.32
1712,VN30,2024-07-22 00:00,1299.31
1713,VN30,2024-07-23 00:00,1278.67
1714,VN30,2024-07-24 00:00,1280.51
1715,VN30,2024-07-25 00:00,1272.18
1716,VN30,2024-07-26 00:00,1281.84
1717,VN30,2024-07-29 00:00,1285.73
1718,VN30,2024-07-30 00:00,1287.82
1719,VN30,2024-07-31 00:00,1299.09
1720,VN30,2024-08-01 00:00,1272.0
1721,VN30,2024-08-02 00:00,1281.01
1722,VN30,2024-08-05 00:00,1232.11
1723,VN30,2024-08-06 00:00,1252.81
1724,VN30,2024-08-07 00:00,1253.58
1725,VN30,2024-08-08 00:00,1243.31
1726,VN30,2024-08-09 00:00,1264.84
1727,VN30,2024-08-12 00:00,1271.44
1728,VN30,2024-08-13 00:00,1268.72
1729,VN30,2024-08-14 00:00,1270.38
1730,VN30,2024-08-15 00:00,1265.32
1731,VN30,2024-08-16 00:00,1291.68
1732,VN30,2024-08-19 00:00,1299.04
1733,VN30,2024-08-20 00:00,1305.25
1734,VN30,2024-08-21 00:00,1317.69
1735,VN30,2024-08-22 00:00,1318.57
1736,VN30,2024-08-23 00:00,1321.15
1737,VN30,2024-08-26 00:00,1318.6
1738,VN30,2024-08-27 00:00,1322.28
1739,VN30,2024-08-28 00:00,1323.54
1740,VN30,2024-08-29 00:00,1326.67
1741,VN30,2024-08-30 00:00,1331.52
1742,VN30,2024-09-04 00:00,1317.71
1743,VN30,2024-09-05 00:00,1309.05
1744,VN30,2024-09-06 00:00,1315.39
1745,VN30,2024-09-09 00:00,1307.15
1746,VN30,2024-09-10 00:00,1294.06
1747,VN30,2024-09-11 00:00,1293.88
1748,VN30,2024-09-12 00:00,1297.61
1749,VN30,2024-09-13 00:00,1294.3
1750,VN30,2024-09-16 00:00,1281.37
1751,VN30,2024-09-17 00:00,1303.65
1752,VN30,2024-09-18 00:00,1310.94
1753,VN30,2024-09-19 00:00,1318.41
1754,VN30,2024-09-20 00:00,1326.0
1755,VN30,2024-09-23 00:00,1321.12
1756,VN30,2024-09-24 00:00,1330.87
1757,VN30,2024-09-25 00:00,1344.07
1758,VN30,2024-09-26 00:00,1350.85
1759,VN30,2024-09-27 00:00,1352.57
1760,VN30,2024-09-30 00:00,1352.56
1761,VN30,2024-10-01 00:00,1358.88
1762,VN30,2024-10-02 00:00,1354.51
1763,VN30,2024-10-03 00:00,1346.46
1764,VN30,2024-10-04 00:00,1336.21
1765,VN30,2024-10-07 00:00,1335.48
1766,VN30,2024-10-08 00:00,1339.05
1767,VN30,2024-10-09 00:00,1351.97
1768,VN30,2024-10-10 00:00,1360.58
1769,VN30,2024-10-11 00:00,1362.5
1770,VN30,2024-10-14 00:00,1358.76
1771,VN30,2024-10-15 00:00,1356.09
1772,VN30,2024-10-16 00:00,1354.1
1773,VN30,2024-10-17 00:00,1362.89
1774,VN30,2024-10-18 00:00,1362.69
1775,VN30,2024-10-21 00:00,1358.03
1776,VN30,2024-10-22 00:00,1348.92
1777,VN30,2024-10-23 00:00,1349.72
1778,VN30,2024-10-24 00:00,1329.62
1779,VN30,2024-10-25 00:00,1325.54
1780,VN30,2024-10-28 00:00,1328.33
1781,VN30,2024-10-29 00:00,1335.76
1782,VN30,2024-10-30 00:00,1333.85
1783,VN30,2024-10-31 00:00,1338.6
1784,VN30,2024-11-01 00:00,1325.62
1785,VN30,2024-11-04 00:00,1312.64
1786,VN30,2024-11-05 00:00,1313.35
1787,VN30,2024-11-06 00:00,1329.56
1788,VN30,2024-11-07 00:00,1326.65
1789,VN30,2024-11-08 00:00,1317.34
1790,VN30,2024-11-11 00:00,1310.46
1791,VN30,2024-11-12 00:00,1301.95
1792,VN30,2024-11-13 00:00,1304.04
1793,VN30,2024-11-14 00:00,1286.65
1794,VN30,2024-11-15 00:00,1271.22
1795,VN30,2024-11-18 00:00,1270.23
1796,VN30,2024-11-19 00:00,1259.08
1797,VN30,2024-11-20 00:00,1271.73
1798,VN30,2024-11-21 00:00,1286.67
1799,VN30,2024-11-22 00:00,1286.07
1800,VN30,2024-11-25 00:00,1291.94
1801,VN30,2024-11-26 00:00,1299.22
1802,VN30,2024-11-27 00:00,1301.06
1803,VN30,2024-11-28 00:00,1301.52
1804,VN30,2024-11-29 00:00,1311.26
1805,VN30,2024-12-02 00:00,1308.83
1806,VN30,2024-12-03 00:00,1309.18
1807,VN30,2024-12-04 00:00,1297.81
1808,VN30,2024-12-05 00:00,1337.55
1809,VN30,2024-12-06 00:00,1337.28
1810,VN30,2024-12-09 00:00,1336.18
1811,VN30,2024-12-10 00:00,1335.85
1812,VN30,2024-12-11 00:00,1336.48
1813,VN30,2024-12-12 00:00,1335.55
1814,VN30,2024-12-13 00:00,1331.58
1815,VN30,2024-12-16 00:00,1331.82
1816,VN30,2024-12-17 00:00,1327.63
1817,VN30,2024-12-18 00:00,1329.83
1818,VN30,2024-12-19 00:00,1314.16
1819,VN30,2024-12-20 00:00,1317.77
1820,VN30,2024-12-23 00:00,1323.02
1821,VN30,2024-12-24 00:00,1323.27
1822,VN30,2024-12-25 00:00,1342.48
1823,VN30,2024-12-26 00:00,1342.68
1824,VN30,2024-12-27 00:00,1346.84
1825,VN30,2024-12-30 00:00,1347.35
1826,VN30,2024-12-31 00:00,1344.75
1827,VN30,2025-01-02 00:00,1343.2
1828,VN30,2025-01-03 00:00,1320.58
1829,VN30,2025-01-06 00:00,1313.04
1830,VN30,2025-01-07 00:00,1315.28
1831,VN30,2025-01-08 00:00,1316.63
1832,VN30,2025-01-09 00:00,1310.8
1833,VN30,2025-01-10 00:00,1293.23
1834,VN30,2025-01-13 00:00,1298.34
1835,VN30,2025-01-14 00:00,1289.23
1836,VN30,2025-01-15 00:00,1297.64
1837,VN30,2025-01-16 00:00,1303.25
1838,VN30,2025-01-17 00:00,1313.48
1839,VN30,2025-01-20 00:00,1316.95
1840,VN30,2025-01-21 00:00,1314.81
1841,VN30,2025-01-22 00:00,1309.72
1842,VN30,2025-01-23 00:00,1332.54
1843,VN30,2025-01-24 00:00,1337.59
1844,VN30,2025-02-03 00:00,1315.46
1845,VN30,2025-02-04 00:00,1327.21
1846,VN30,2025-02-05 00:00,1331.35
1847,VN30,2025-02-06 00:00,1336.59
1848,VN30,2025-02-07 00:00,1340.8
1849,VN30,2025-02-10 00:00,1330.88
1850,VN30,2025-02-11 00:00,1338.4
1851,VN30,2025-02-12 00:00,1335.68
1852,VN30,2025-02-13 00:00,1337.78
1853,VN30,2025-02-14 00:00,1340.52
1854,VN30,2025-02-17 00:00,1334.01
1855,VN30,2025-02-18 00:00,1337.39
1856,VN30,2025-02-19 00:00,1344.64
1857,VN30,2025-02-20 00:00,1349.45
1858,VN30,2025-02-21 00:00,1353.73
1859,VN30,2025-02-24 00:00,1364.52
1860,VN30,2025-02-25 00:00,1360.56
1861,VN30,2025-02-26 00:00,1360.56
1862,VN30,2025-02-27 00:00,1363.62
1863,VN30,2025-02-28 00:00,1356.43
1864,VN30,2025-03-03 00:00,1361.16
1865,VN30,2025-03-04 00:00,1367.97
1866,VN30,2025-03-05 00:00,1363.91
1867,VN30,2025-03-06 00:00,1379.62
1868,VN30,2025-03-07 00:00,1389.77
1869,VN30,2025-03-10 00:00,1391.07
1870,VN30,2025-03-11 00:00,1393.57
1871,VN30,2025-03-12 00:00,1392.39
1872,VN30,2025-03-13 00:00,1387.3
1873,VN30,2025-03-14 00:00,1387.03
1874,VN30,2025-03-17 00:00,1394.9
1875,VN30,2025-03-18 00:00,1388.64
1876,VN30,2025-03-19 00:00,1377.63
1877,VN30,2025-03-20 00:00,1378.95
1878,VN30,2025-03-21 00:00,1378.27
1879,VN30,2025-03-24 00:00,1390.7
1880,VN30,2025-03-25 00:00,1388.79
1881,VN30,2025-03-26 00:00,1381.47
1882,VN30,2025-03-27 00:00,1380.26
1883,VN30,2025-03-28 00:00,1373.93
1884,VN30,2025-03-31 00:00,1363.88
1885,VN30,2025-04-01 00:00,1376.91
1886,VN30,2025-04-02 00:00,1376.94
1887,VN30,2025-04-03 00:00,1283.18
1888,VN30,2025-04-04 00:00,1280.52
1889,VN30,2025-04-08 00:00,1197.51
1890,VN30,2025-04-09 00:00,1168.68
1891,VN30,2025-04-10 00:00,1249.29
1892,VN30,2025-04-11 00:00,1309.94
1893,VN30,2025-04-14 00:00,1325.87
1894,VN30,2025-04-15 00:00,1310.76
1895,VN30,2025-04-16 00:00,1293.25
1896,VN30,2025-04-17 00:00,1303.03
1897,VN30,2025-04-18 00:00,1306.24
1898,VN30,2025-04-21 00:00,1294.29
1899,VN30,2025-04-22 00:00,1290.38
1900,VN30,2025-04-23 00:00,1303.04
1901,VN30,2025-04-24 00:00,1311.66
1902,VN30,2025-04-25 00:00,1317.18
1903,VN30,2025-04-28 00:00,1312.32
1904,VN30,2025-04-29 00:00,1309.73
1905,VN30,2025-05-05 00:00,1320.41
1906,VN30,2025-05-06 00:00,1319.66
1907,VN30,2025-05-07 00:00,1324.8
1908,VN30,2025-05-08 00:00,1351.1
1909,VN30,2025-05-09 00:00,1352.25
1910,VN30,2025-05-12 00:00,1372.04
1911,VN30,2025-05-13 00:00,1382.78
1912,VN30,2025-05-14 00:00,1397.87
1913,VN30,2025-05-15 00:00,1401.49
1914,VN30,2025-05-16 00:00,1384.44
1915,VN30,2025-05-19 00:00,1379.75
1916,VN30,2025-05-20 00:00,1407.52
1917,VN30,2025-05-21 00:00,1419.36
1918,VN30,2025-05-22 00:00,1409.56
1919,VN30,2025-05-23 00:00,1409.4
1920,VN30,2025-05-26 00:00,1423.85
1921,VN30,2025-05-27 00:00,1427.45
1922,VN30,2025-05-28 00:00,1432.19
1923,VN30,2025-05-29 00:00,1431.57
1924,VN30,2025-05-30 00:00,1423.68
1925,VN30,2025-06-02 00:00,1423.04
1926,VN30,2025-06-03 00:00,1437.87
1927,VN30,2025-06-04 00:00,1435.28
1928,VN30,2025-06-05 00:00,1432.38
1929,VN30,2025-06-06 00:00,1418.97
1930,VN30,2025-06-09 00:00,1396.56
1931,VN30,2025-06-10 00:00,1404.82
1932,VN30,2025-06-11 00:00,1405.15
1933,VN30,2025-06-12 00:00,1412.16
1934,VN30,2025-06-13 00:00,1401.2
1935,VN30,2025-06-16 00:00,1420.35
1936,VN30,2025-06-17 00:00,1431.39
1937,VN30,2025-06-18 00:00,1432.99
1938,VN30,2025-06-19 00:00,1439.3
1939,VN30,2025-06-20 00:00,1435.19
1940,VN30,2025-06-23 00:00,1448.32
1941,VN30,2025-06-24 00:00,1462.8
1942,VN30,2025-06-25 00:00,1465.36
1943,VN30,2025-06-26 00:00,1463.57
1944,VN30,2025-06-27 00:00,1475.89
1945,VN30,2025-06-30 00:00,1477.56
1946,VN30,2025-07-01 00:00,1476.16
1947,VN30,2025-07-02 00:00,1482.76
1948,VN30,2025-07-03 00:00,1481.2
1949,VN30,2025-07-04 00:00,1488.77
1950,VN30,2025-07-07 00:00,1508.66
1951,VN30,2025-07-08 00:00,1529.27
1952,VN30,2025-07-09 00:00,1543.27
1953,VN30,2025-07-10 00:00,1569.34
1954,VN30,2025-07-11 00:00,1594.01
1955,VN30,2025-07-14 00:00,1605.66
1956,VN30,2025-07-15 00:00,1593.84
1957,VN30,2025-07-16 00:00,1614.42
1958,VN30,2025-07-17 00:00,1634.7
1959,VN30,2025-07-18 00:00,1643.91
1960,VN30,2025-07-21 00:00,1628.06
1961,VN30,2025-07-22 00:00,1655.98
1962,VN30,2025-07-23 00:00,1653.01
1963,VN30,2025-07-24 00:00,1661.23
1964,VN30,2025-07-25 00:00,1669.33
1965,VN30,2025-07-28 00:00,1695.63
1966,VN30,2025-07-29 00:00,1621.29
1967,VN30,2025-07-30 00:00,1630.78
1968,VN30,2025-07-31 00:00,1615.23
1969,VN30,2025-08-01 00:00,1614.11
1970,VN30,2025-08-04 00:00,1653.22
1971,VN30,2025-08-05 00:00,1690.43
1972,VN30,2025-08-06 00:00,1723.31
1973,VN30,2025-08-07 00:00,1734.85
1974,VN30,2025-08-08 00:00,1729.08
1975,VN30,2025-08-11 00:00,1741.9
1976,VN30,2025-08-12 00:00,1755.25
1977,VN30,2025-08-13 00:00,1753.71
1978,VN30,2025-08-14 00:00,1793.78
1979,VN30,2025-08-15 00:00,1783.25
1980,VN30,2025-08-18 00:00,1786.37
1981,VN30,2025-08-19 00:00,1810.46
1982,VN30,2025-08-20 00:00,1828.46
1983,VN30,2025-08-21 00:00,1874.91
1984,VN30,2025-08-22 00:00,1814.02
1985,VN30,2025-08-25 00:00,1783.12
1986,VN30,2025-08-26 00:00,1849.05
1987,VN30,2025-08-27 00:00,1848.55
1988,VN30,2025-08-28 00:00,1861.2
1989,VN30,2025-08-29 00:00,1865.38
1990,VN30,2025-09-03 00:00,1859.59
1991,VN30,2025-09-04 00:00,1883.59
1992,VNINDEX,2023-01-03 00:00,1043.9
1993,VNINDEX,2023-01-04 00:00,1046.35
1994,VNINDEX,2023-01-05 00:00,1055.82
1995,VNINDEX,2023-01-06 00:00,1051.44
1996,VNINDEX,2023-01-09 00:00,1054.21
1997,VNINDEX,2023-01-10 00:00,1053.35
1998,VNINDEX,2023-01-11 00:00,1055.76
1999,VNINDEX,2023-01-12 00:00,1056.39
2000,VNINDEX,2023-01-13 00:00,1060.17
2001,VNINDEX,2023-01-16 00:00,1066.68
2002,VNINDEX,2023-01-17 00:00,1088.29
2003,VNINDEX,2023-01-18 00:00,1098.28
2004,VNINDEX,2023-01-19 00:00,1108.08
2005,VNINDEX,2023-01-27 00:00,1117.1
2006,VNINDEX,2023-01-30 00:00,1102.57
2007,VNINDEX,2023-01-31 00:00,1111.18
2008,VNINDEX,2023-02-01 00:00,1075.97
2009,VNINDEX,2023-02-02 00:00,1077.59
2010,VNINDEX,2023-02-03 00:00,1077.15
2011,VNINDEX,2023-02-06 00:00,1089.29
2012,VNINDEX,2023-02-07 00:00,1065.84
2013,VNINDEX,2023-02-08 00:00,1072.22
2014,VNINDEX,2023-02-09 00:00,1064.03
2015,VNINDEX,2023-02-10 00:00,1055.3
2016,VNINDEX,2023-02-13 00:00,1043.7
2017,VNINDEX,2023-02-14 00:00,1038.64
2018,VNINDEX,2023-02-15 00:00,1048.2
2019,VNINDEX,2023-02-16 00:00,1058.29
2020,VNINDEX,2023-02-17 00:00,1059.31
2021,VNINDEX,2023-02-20 00:00,1086.69
2022,VNINDEX,2023-02-21 00:00,1082.23
2023,VNINDEX,2023-02-22 00:00,1054.28
2024,VNINDEX,2023-02-23 00:00,1053.66
2025,VNINDEX,2023-02-24 00:00,1039.56
2026,VNINDEX,2023-02-27 00:00,1021.25
2027,VNINDEX,2023-02-28 00:00,1024.68
2028,VNINDEX,2023-03-01 00:00,1040.55
2029,VNINDEX,2023-03-02 00:00,1037.61
2030,VNINDEX,2023-03-03 00:00,1024.77
2031,VNINDEX,2023-03-06 00:00,1027.18
2032,VNINDEX,2023-03-07 00:00,1037.84
2033,VNINDEX,2023-03-08 00:00,1049.18
2034,VNINDEX,2023-03-09 00:00,1055.95
2035,VNINDEX,2023-03-10 00:00,1053.0
2036,VNINDEX,2023-03-13 00:00,1052.8
2037,VNINDEX,2023-03-14 00:00,1040.13
2038,VNINDEX,2023-03-15 00:00,1062.19
2039,VNINDEX,2023-03-16 00:00,1047.4
2040,VNINDEX,2023-03-17 00:00,1045.14
2041,VNINDEX,2023-03-20 00:00,1023.1
2042,VNINDEX,2023-03-21 00:00,1032.43
2043,VNINDEX,2023-03-22 00:00,1040.54
2044,VNINDEX,2023-03-23 00:00,1045.1
2045,VNINDEX,2023-03-24 00:00,1046.79
2046,VNINDEX,2023-03-27 00:00,1052.25
2047,VNINDEX,2023-03-28 00:00,1054.29
2048,VNINDEX,2023-03-29 00:00,1056.33
2049,VNINDEX,2023-03-30 00:00,1059.44
2050,VNINDEX,2023-03-31 00:00,1064.64
2051,VNINDEX,2023-04-03 00:00,1079.28
2052,VNINDEX,2023-04-04 00:00,1078.45
2053,VNINDEX,2023-04-05 00:00,1080.86
2054,VNINDEX,2023-04-06 00:00,1070.91
2055,VNINDEX,2023-04-07 00:00,1069.71
2056,VNINDEX,2023-04-10 00:00,1065.35
2057,VNINDEX,2023-04-11 00:00,1069.46
2058,VNINDEX,2023-04-12 00:00,1069.45
2059,VNINDEX,2023-04-13 00:00,1064.3
2060,VNINDEX,2023-04-14 00:00,1052.89
2061,VNINDEX,2023-04-17 00:00,1053.81
2062,VNINDEX,2023-04-18 00:00,1055.02
2063,VNINDEX,2023-04-19 00:00,1048.98
2064,VNINDEX,2023-04-20 00:00,1049.25
2065,VNINDEX,2023-04-21 00:00,1042.91
2066,VNINDEX,2023-04-24 00:00,1041.36
2067,VNINDEX,2023-04-25 00:00,1034.85
2068,VNINDEX,2023-04-26 00:00,1040.8
2069,VNINDEX,2023-04-27 00:00,1039.63
2070,VNINDEX,2023-04-28 00:00,1049.12
2071,VNINDEX,2023-05-04 00:00,1040.61
2072,VNINDEX,2023-05-05 00:00,1040.31
2073,VNINDEX,2023-05-08 00:00,1053.44
2074,VNINDEX,2023-05-09 00:00,1053.77
2075,VNINDEX,2023-05-10 00:00,1058.26
2076,VNINDEX,2023-05-11 00:00,1057.12
2077,VNINDEX,2023-05-12 00:00,1066.9
2078,VNINDEX,2023-05-15 00:00,1065.71
2079,VNINDEX,2023-05-16 00:00,1065.91
2080,VNINDEX,2023-05-17 00:00,1060.44
2081,VNINDEX,2023-05-18 00:00,1068.31
2082,VNINDEX,2023-05-19 00:00,1067.07
2083,VNINDEX,2023-05-22 00:00,1070.64
2084,VNINDEX,2023-05-23 00:00,1065.85
2085,VNINDEX,2023-05-24 00:00,1061.79
2086,VNINDEX,2023-05-25 00:00,1064.63
2087,VNINDEX,2023-05-26 00:00,1063.76
2088,VNINDEX,2023-05-29 00:00,1074.98
2089,VNINDEX,2023-05-30 00:00,1078.05
2090,VNINDEX,2023-05-31 00:00,1075.17
2091,VNINDEX,2023-06-01 00:00,1078.39
2092,VNINDEX,2023-06-02 00:00,1090.84
2093,VNINDEX,2023-06-05 00:00,1097.82
2094,VNINDEX,2023-06-06 00:00,1108.31
2095,VNINDEX,2023-06-07 00:00,1109.54
2096,VNINDEX,2023-06-08 00:00,1101.32
2097,VNINDEX,2023-06-09 00:00,1107.53
2098,VNINDEX,2023-06-12 00:00,1116.02
2099,VNINDEX,2023-06-13 00:00,1122.46
2100,VNINDEX,2023-06-14 00:00,1117.42
2101,VNINDEX,2023-06-15 00:00,1116.97
2102,VNINDEX,2023-06-16 00:00,1115.22
2103,VNINDEX,2023-06-19 00:00,1105.4
2104,VNINDEX,2023-06-20 00:00,1111.72
2105,VNINDEX,2023-06-21 00:00,1118.46
2106,VNINDEX,2023-06-22 00:00,1125.3
2107,VNINDEX,2023-06-23 00:00,1129.38
2108,VNINDEX,2023-06-26 00:00,1132.03
2109,VNINDEX,2023-06-27 00:00,1134.33
2110,VNINDEX,2023-06-28 00:00,1138.35
2111,VNINDEX,2023-06-29 00:00,1125.39
2112,VNINDEX,2023-06-30 00:00,1120.18
2113,VNINDEX,2023-07-03 00:00,1125.5
2114,VNINDEX,2023-07-04 00:00,1132.0
2115,VNINDEX,2023-07-05 00:00,1134.62
2116,VNINDEX,2023-07-06 00:00,1126.22
2117,VNINDEX,2023-07-07 00:00,1138.07
2118,VNINDEX,2023-07-10 00:00,1149.02
2119,VNINDEX,2023-07-11 00:00,1151.77
2120,VNINDEX,2023-07-12 00:00,1154.2
2121,VNINDEX,2023-07-13 00:00,1165.42
2122,VNINDEX,2023-07-14 00:00,1168.4
2123,VNINDEX,2023-07-17 00:00,1173.13
2124,VNINDEX,2023-07-18 00:00,1174.09
2125,VNINDEX,2023-07-19 00:00,1172.98
2126,VNINDEX,2023-07-20 00:00,1172.81
2127,VNINDEX,2023-07-21 00:00,1185.9
2128,VNINDEX,2023-07-24 00:00,1190.72
2129,VNINDEX,2023-07-25 00:00,1195.9
2130,VNINDEX,2023-07-26 00:00,1200.84
2131,VNINDEX,2023-07-27 00:00,1197.33
2132,VNINDEX,2023-07-28 00:00,1207.67
2133,VNINDEX,2023-07-31 00:00,1222.9
2134,VNINDEX,2023-08-01 00:00,1217.56
2135,VNINDEX,2023-08-02 00:00,1220.43
2136,VNINDEX,2023-08-03 00:00,1210.95
2137,VNINDEX,2023-08-04 00:00,1225.98
2138,VNINDEX,2023-08-07 00:00,1241.42
2139,VNINDEX,2023-08-08 00:00,1242.23
2140,VNINDEX,2023-08-09 00:00,1233.99
2141,VNINDEX,2023-08-10 00:00,1220.61
2142,VNINDEX,2023-08-11 00:00,1232.21
2143,VNINDEX,2023-08-14 00:00,1236.84
2144,VNINDEX,2023-08-15 00:00,1234.05
2145,VNINDEX,2023-08-16 00:00,1243.26
2146,VNINDEX,2023-08-17 00:00,1233.48
2147,VNINDEX,2023-08-18 00:00,1177.99
2148,VNINDEX,2023-08-21 00:00,1179.76
2149,VNINDEX,2023-08-22 00:00,1180.49
2150,VNINDEX,2023-08-23 00:00,1172.56
2151,VNINDEX,2023-08-24 00:00,1189.39
2152,VNINDEX,2023-08-25 00:00,1183.37
2153,VNINDEX,2023-08-28 00:00,1201.72
2154,VNINDEX,2023-08-29 00:00,1204.43
2155,VNINDEX,2023-08-30 00:00,1213.16
2156,VNINDEX,2023-08-31 00:00,1224.05
2157,VNINDEX,2023-09-05 00:00,1234.98
2158,VNINDEX,2023-09-06 00:00,1245.5
2159,VNINDEX,2023-09-07 00:00,1243.14
2160,VNINDEX,2023-09-08 00:00,1241.48
2161,VNINDEX,2023-09-11 00:00,1223.63
2162,VNINDEX,2023-09-12 00:00,1245.44
2163,VNINDEX,2023-09-13 00:00,1238.39
2164,VNINDEX,2023-09-14 00:00,1223.81
2165,VNINDEX,2023-09-15 00:00,1227.36
2166,VNINDEX,2023-09-18 00:00,1211.81
2167,VNINDEX,2023-09-19 00:00,1211.5
2168,VNINDEX,2023-09-20 00:00,1226.11
2169,VNINDEX,2023-09-21 00:00,1212.74
2170,VNINDEX,2023-09-22 00:00,1193.05
2171,VNINDEX,2023-09-25 00:00,1153.2
2172,VNINDEX,2023-09-26 00:00,1137.96
2173,VNINDEX,2023-09-27 00:00,1153.85
2174,VNINDEX,2023-09-28 00:00,1152.43
2175,VNINDEX,2023-09-29 00:00,1154.15
2176,VNINDEX,2023-10-02 00:00,1155.25
2177,VNINDEX,2023-10-03 00:00,1118.1
2178,VNINDEX,2023-10-04 00:00,1128.67
2179,VNINDEX,2023-10-05 00:00,1113.89
2180,VNINDEX,2023-10-06 00:00,1128.54
2181,VNINDEX,2023-10-09 00:00,1137.36
2182,VNINDEX,2023-10-10 00:00,1143.69
2183,VNINDEX,2023-10-11 00:00,1150.81
2184,VNINDEX,2023-10-12 00:00,1151.61
2185,VNINDEX,2023-10-13 00:00,1154.73
2186,VNINDEX,2023-10-16 00:00,1141.42
2187,VNINDEX,2023-10-17 00:00,1121.65
2188,VNINDEX,2023-10-18 00:00,1103.4
2189,VNINDEX,2023-10-19 00:00,1087.85
2190,VNINDEX,2023-10-20 00:00,1108.03
2191,VNINDEX,2023-10-23 00:00,1093.53
2192,VNINDEX,2023-10-24 00:00,1105.9
2193,VNINDEX,2023-10-25 00:00,1101.66
2194,VNINDEX,2023-10-26 00:00,1055.45
2195,VNINDEX,2023-10-27 00:00,1060.62
2196,VNINDEX,2023-10-30 00:00,1042.4
2197,VNINDEX,2023-10-31 00:00,1028.19
2198,VNINDEX,2023-11-01 00:00,1039.66
2199,VNINDEX,2023-11-02 00:00,1075.47
2200,VNINDEX,2023-11-03 00:00,1076.78
2201,VNINDEX,2023-11-06 00:00,1089.66
2202,VNINDEX,2023-11-07 00:00,1080.29
2203,VNINDEX,2023-11-08 00:00,1113.43
2204,VNINDEX,2023-11-09 00:00,1113.89
2205,VNINDEX,2023-11-10 00:00,1101.68
2206,VNINDEX,2023-11-13 00:00,1100.07
2207,VNINDEX,2023-11-14 00:00,1109.73
2208,VNINDEX,2023-11-15 00:00,1122.5
2209,VNINDEX,2023-11-16 00:00,1125.53
2210,VNINDEX,2023-11-17 00:00,1101.19
2211,VNINDEX,2023-11-20 00:00,1103.66
2212,VNINDEX,2023-11-21 00:00,1110.46
2213,VNINDEX,2023-11-22 00:00,1113.82
